"user","timestamp","x","y","z"
"Jaya.Ahmed@test.com","1655564124003","1.0","-1.0","-1.0"
"Jaya.Ahmed@test.com","1655564151765","-1.0","-1.0","-1.0"
"Jaya.Ahmed@test.com","1655564171595","1.0","-1.0","-1.0"
"Jaya.Ahmed@test.com","1655564100207","1.0","-1.0","-1.0"
"Jerry.Anandh@test.com","1655564411226","-1.0","1.0","-1.0"
"Jerry.Anandh@test.com","1655564457687","1.0","-1.0","-1.0"
"Jerry.Anandh@test.com","1655564433090","1.0","-1.0","-1.0"
"Jerry.Anandh@test.com","1655564454954","-1.0","1.0","-1.0"
"John.Fibonnaci@test.com","1655563219613","1.0","-1.0","-1.0"
"John.Fibonnaci@test.com","1655563256603","1.0","-1.0","-1.0"
"John.Fibonnaci@test.com","1655563246739","-1.0","-1.0","-1.0"
"Larry.Jones@test.com","1655564417487","1.0","-1.0","-1.0"
"Larry.Jones@test.com","1655564436415","-1.0","-1.0","-1.0"
"Larry.Jones@test.com","1655564434049","-1.0","-1.0","-1.0"
"Larry.Jones@test.com","1655564471905","-1.0","-1.0","-1.0"
"Larry.Jones@test.com","1655564410389","1.0","1.0","-1.0"
"Larry.Jones@test.com","1655564462441","1.0","-1.0","-1.0"
"Larry.Olson@test.com","1655564445596","-1.0","-1.0","-1.0"
"Larry.Olson@test.com","1655564487188","1.0","-1.0","-1.0"
"Larry.Olson@test.com","1655564452528","1.0","-1.0","-1.0"
"Larry.Olson@test.com","1655564421334","1.0","-1.0","-1.0"
"Larry.Olson@test.com","1655564442130","1.0","1.0","-1.0"
"Manoj.Lincoln@test.com","1655564395039","-1.0","-1.0","-1.0"
"Manoj.Lincoln@test.com","1655564453233","-1.0","-1.0","-1.0"
"Manoj.Lincoln@test.com","1655564440301","-1.0","1.0","-1.0"
"Manoj.Lincoln@test.com","1655564446767","1.0","-1.0","-1.0"
"Manoj.Lincoln@test.com","1655564443534","-1.0","1.0","-1.0"
"Manoj.Lincoln@test.com","1655564382107","1.0","1.0","-1.0"
"Manoj.Lincoln@test.com","1655564456466","1.0","1.0","-1.0"
"Manoj.Lincoln@test.com","1655564411204","-1.0","1.0","-1.0"
"Manoj.Lincoln@test.com","1655564404738","1.0","-1.0","-1.0"
"Manoj.Lincoln@test.com","1655564385340","-1.0","1.0","-1.0"
"Manoj.Lincoln@test.com","1655564375641","-1.0","1.0","-1.0"
"Santosh.Aristotle@test.com","1655564105606","1.0","1.0","-1.0"
"Santosh.Aristotle@test.com","1655564137700","-1.0","-1.0","-1.0"
"Santosh.Aristotle@test.com","1655564116304","1.0","1.0","-1.0"
"Santosh.Aristotle@test.com","1655564169794","1.0","-1.0","-1.0"
"Santosh.Aristotle@test.com","1655564173360","-1.0","1.0","-1.0"
"Santosh.Aristotle@test.com","1655564119870","1.0","-1.0","-1.0"
"Santosh.Aristotle@test.com","1655564159096","-1.0","-1.0","-1.0"
"Santosh.Aristotle@test.com","1655564166228","1.0","1.0","-1.0"
"Sarah.Ahmed@test.com","1655564395971","-1.0","1.0","-1.0"
"Sarah.Ahmed@test.com","1655564411967","1.0","1.0","-1.0"
"Sarah.Ahmed@test.com","1655564467953","-1.0","-1.0","-1.0"
"Sarah.Ahmed@test.com","1655564462621","1.0","1.0","-1.0"
"Sarah.Ahmed@test.com","1655564449291","1.0","1.0","-1.0"
"Sarah.Ahmed@test.com","1655564409301","-1.0","1.0","-1.0"
"Sarah.Ahmed@test.com","1655564430629","-1.0","-1.0","-1.0"
"Sarah.Ahmed@test.com","1655564409301","-1.0","-1.0","-1.0"
"Sarah.Ahmed@test.com","1655564430629","-1.0","1.0","-1.0"
"Sarah.Jones@test.com","1655564403551","1.0","1.0","-1.0"
"Sarah.Jones@test.com","1655564465873","1.0","-1.0","-1.0"
"Sarah.Jones@test.com","1655564447543","-1.0","1.0","-1.0"
"Sarah.Jones@test.com","1655564421881","1.0","1.0","-1.0"
"Bobby.Fibonnaci@test.com","1655564479945","-1.0","1.0","-1.0"
"Bobby.Fibonnaci@test.com","1655564440691","1.0","-1.0","-1.0"
"Bobby.Fibonnaci@test.com","1655564488209","-1.0","-1.0","-1.0"
"Bobby.Fibonnaci@test.com","1655564461351","-1.0","-1.0","-1.0"
"Chris.Anderson@test.com","1655564496070","-1.0","1.0","-1.0"
"Chris.Anderson@test.com","1655564415570","1.0","1.0","-1.0"
"Chris.Anderson@test.com","1655564503070","1.0","-1.0","-1.0"
"Chris.Anderson@test.com","1655564464570","-1.0","-1.0","-1.0"
"Chris.Anderson@test.com","1655564468070","1.0","1.0","-1.0"
"Christina.Smith@test.com","1655564209190","-1.0","-1.0","-1.0"
"Edward.Gonzalez@test.com","1655564506124","1.0","1.0","-1.0"
"Edward.Gonzalez@test.com","1655564470198","1.0","1.0","-1.0"
"Edward.Gonzalez@test.com","1655564493060","1.0","1.0","-1.0"
"Edward.Gonzalez@test.com","1655564457134","-1.0","-1.0","-1.0"
"Edward.Gonzalez@test.com","1655564424474","-1.0","1.0","-1.0"
"Edward.Howard@test.com","1655564165841","-1.0","-1.0","-1.0"
"Edward.Howard@test.com","1655564115185","-1.0","-1.0","-1.0"
"Edward.Howard@test.com","1655564146845","-1.0","-1.0","-1.0"
"Frank.Aristotle@test.com","1655564177200","1.0","1.0","-1.0"
"Frank.Aristotle@test.com","1655564201400","1.0","-1.0","-1.0"
"Frank.Aristotle@test.com","1655564157400","-1.0","1.0","-1.0"
"Frank.Aristotle@test.com","1655564194800","-1.0","-1.0","-1.0"
"Frank.Aristotle@test.com","1655564155200","1.0","-1.0","-1.0"
"Frank.Aristotle@test.com","1655564201400","-1.0","1.0","-1.0"
"Jacob.Jackson@test.com","1655564434697","-1.0","1.0","-1.0"
"Jacob.Jackson@test.com","1655564484485","-1.0","-1.0","-1.0"
"Jacob.Jackson@test.com","1655564492783","-1.0","1.0","-1.0"
"Jacob.Jackson@test.com","1655564451293","-1.0","-1.0","-1.0"
"Jacob.Jackson@test.com","1655564423633","-1.0","-1.0","-1.0"
"Jacob.Jackson@test.com","1655564420867","1.0","1.0","-1.0"
"Jacob.Jackson@test.com","1655564445761","-1.0","1.0","-1.0"
"Jane.Smith@test.com","1655564126599","1.0","-1.0","-1.0"
"Jane.Smith@test.com","1655564095702","-1.0","-1.0","-1.0"
"Jane.Smith@test.com","1655564102568","1.0","1.0","-1.0"
"Lyn.Smith@test.com","1655564166834","1.0","-1.0","-1.0"
"Lyn.Smith@test.com","1655564189928","-1.0","1.0","-1.0"
"Lyn.Smith@test.com","1655564156570","-1.0","1.0","-1.0"
"Lyn.Smith@test.com","1655564174532","-1.0","1.0","-1.0"
"Lyn.Smith@test.com","1655564136042","1.0","-1.0","-1.0"
"Sarah.Harris@test.com","1655564119293","-1.0","-1.0","-1.0"
"Sarah.Harris@test.com","1655564178081","1.0","-1.0","-1.0"
"Sarah.Harris@test.com","1655564099697","1.0","-1.0","-1.0"
"Craig.Jones@test.com","1655564156235","1.0","-1.0","-1.0"
"Craig.Jones@test.com","1655564177835","1.0","-1.0","-1.0"
"Craig.Jones@test.com","1655564095035","1.0","-1.0","-1.0"
"Craig.Jones@test.com","1655564141835","-1.0","-1.0","-1.0"
"Craig.Jones@test.com","1655564102235","-1.0","1.0","-1.0"
"Craig.Mitra@test.com","1655564428345","1.0","-1.0","-1.0"
"Craig.Mitra@test.com","1655564428345","1.0","1.0","-1.0"
"Craig.Mitra@test.com","1655564486604","1.0","-1.0","-1.0"
"Craig.Mitra@test.com","1655564423279","-1.0","1.0","-1.0"
"Craig.Mitra@test.com","1655564423279","1.0","-1.0","-1.0"
"Craig.Mitra@test.com","1655564451142","-1.0","-1.0","-1.0"
"Craig.Mitra@test.com","1655564463807","-1.0","-1.0","-1.0"
"Dan.Anandh@test.com","1655563932900","1.0","-1.0","-1.0"
"Dan.Anandh@test.com","1655563991400","1.0","1.0","-1.0"
"Dan.Anandh@test.com","1655563944600","-1.0","-1.0","-1.0"
"Dan.Anandh@test.com","1655563995300","1.0","-1.0","-1.0"
"Dan.Staples@test.com","1655564024131","-1.0","1.0","-1.0"
"Dan.Staples@test.com","1655563992535","1.0","1.0","-1.0"
"Dan.Staples@test.com","1655563995168","-1.0","1.0","-1.0"
"Dan.Staples@test.com","1655564021498","-1.0","-1.0","-1.0"
"Dan.Staples@test.com","1655563971471","-1.0","-1.0","-1.0"
"Dan.Staples@test.com","1655564016232","-1.0","-1.0","-1.0"
"Dan.Staples@test.com","1655564005700","1.0","-1.0","-1.0"
"Jane.Khatib@test.com","1655564465430","-1.0","1.0","-1.0"
"Jane.Khatib@test.com","1655564424630","1.0","1.0","-1.0"
"Jane.Khatib@test.com","1655564468830","1.0","1.0","-1.0"
"Jason.Wu@test.com","1655563914032","-1.0","-1.0","-1.0"
"Jason.Wu@test.com","1655563921564","-1.0","-1.0","-1.0"
"Jason.Wu@test.com","1655563993118","1.0","1.0","-1.0"
"Jason.Wu@test.com","1655563966756","-1.0","-1.0","-1.0"
"John.Anderson@test.com","1655564420356","-1.0","1.0","-1.0"
"John.Anderson@test.com","1655564401356","1.0","-1.0","-1.0"
"John.Anderson@test.com","1655564435556","-1.0","-1.0","-1.0"
"Sarah.Doshi@test.com","1655564196537","-1.0","-1.0","-1.0"
"Sarah.Doshi@test.com","1655564190438","1.0","1.0","-1.0"
"Sarah.Doshi@test.com","1655564212801","-1.0","-1.0","-1.0"
"Sarah.Doshi@test.com","1655564170108","-1.0","1.0","-1.0"
"Sean.Sanchez@test.com","1655564474822","1.0","-1.0","-1.0"
"Sean.Sanchez@test.com","1655564457026","-1.0","-1.0","-1.0"
"Sean.Sanchez@test.com","1655564421434","1.0","1.0","-1.0"
"Sean.Sanchez@test.com","1655564430332","1.0","1.0","-1.0"
"Sean.Sanchez@test.com","1655564442196","1.0","-1.0","-1.0"
"Sean.Sanchez@test.com","1655564436264","-1.0","-1.0","-1.0"
"Sean.Sanchez@test.com","1655564451094","-1.0","-1.0","-1.0"
"Sean.Sanchez@test.com","1655564439230","1.0","1.0","-1.0"
"Angie.Olson@test.com","1655564413487","1.0","-1.0","-1.0"
"Angie.Olson@test.com","1655564470015","1.0","-1.0","-1.0"
"Ashley.Clark@test.com","1655563311749","-1.0","1.0","-1.0"
"Ben.Hansen@test.com","1655564197680","-1.0","1.0","-1.0"
"Ben.Hansen@test.com","1655564190081","1.0","1.0","-1.0"
"Ben.Hansen@test.com","1655564147020","1.0","-1.0","-1.0"
"Ben.Hansen@test.com","1655564179949","-1.0","1.0","-1.0"
"Ben.Hansen@test.com","1655564187548","-1.0","-1.0","-1.0"
"Ben.Hansen@test.com","1655564141954","1.0","-1.0","-1.0"
"Christina.Hansen@test.com","1655564445081","-1.0","-1.0","-1.0"
"Christina.Hansen@test.com","1655564475881","1.0","1.0","-1.0"
"Christina.Spencer@test.com","1655564461035","1.0","-1.0","-1.0"
"Christina.Spencer@test.com","1655564463701","1.0","1.0","-1.0"
"Christina.Spencer@test.com","1655564437041","-1.0","-1.0","-1.0"
"Christina.Spencer@test.com","1655564431709","-1.0","1.0","-1.0"
"Christina.Spencer@test.com","1655564474365","-1.0","-1.0","-1.0"
"Christina.Spencer@test.com","1655564418379","1.0","-1.0","-1.0"
"Edward.Huey@test.com","1655564036581","1.0","1.0","-1.0"
"Edward.Huey@test.com","1655564020950","1.0","1.0","-1.0"
"Edward.Huey@test.com","1655563989688","1.0","-1.0","-1.0"
"Edward.Huey@test.com","1655564003086","-1.0","-1.0","-1.0"
"Jane.Abram@test.com","1655564387360","1.0","-1.0","-1.0"
"Jane.Abram@test.com","1655564424023","1.0","1.0","-1.0"
"Jane.Abram@test.com","1655564427356","-1.0","-1.0","-1.0"
"Jane.Abram@test.com","1655564474018","-1.0","1.0","-1.0"
"Jane.Abram@test.com","1655564464019","-1.0","-1.0","-1.0"
"Jane.Lincoln@test.com","1655564146671","-1.0","1.0","-1.0"
"Jane.Lincoln@test.com","1655564115075","-1.0","1.0","-1.0"
"Jane.Lincoln@test.com","1655564128240","1.0","1.0","-1.0"
"Jane.Lincoln@test.com","1655564104543","1.0","-1.0","-1.0"
"Jane.Lincoln@test.com","1655564096644","-1.0","-1.0","-1.0"
"Jane.Lincoln@test.com","1655564141405","-1.0","1.0","-1.0"
"Jane.Lincoln@test.com","1655564130873","1.0","1.0","-1.0"
"Jaya.Smith@test.com","1655564488733","1.0","-1.0","-1.0"
"Jaya.Smith@test.com","1655564455375","-1.0","1.0","-1.0"
"Jaya.Smith@test.com","1655564475903","1.0","1.0","-1.0"
"Jaya.Smith@test.com","1655564439979","-1.0","1.0","-1.0"
"Jaya.Smith@test.com","1655564470771","-1.0","1.0","-1.0"
"Jaya.Smith@test.com","1655564465639","1.0","1.0","-1.0"
"Jaya.Smith@test.com","1655564483601","1.0","1.0","-1.0"
"Jerry.Lincoln@test.com","1655564432746","-1.0","-1.0","-1.0"
"Jerry.Lincoln@test.com","1655564457274","1.0","-1.0","-1.0"
"Jerry.Mitra@test.com","1655563309034","1.0","-1.0","-1.0"
"Jerry.Mitra@test.com","1655563267034","-1.0","1.0","-1.0"
"Jerry.Mitra@test.com","1655563261034","1.0","1.0","-1.0"
"Spencer.Staples@test.com","1655564434673","-1.0","-1.0","-1.0"
"Spencer.Staples@test.com","1655564508673","-1.0","1.0","-1.0"
"Spencer.Staples@test.com","1655564486473","1.0","-1.0","-1.0"
"Spencer.Staples@test.com","1655564416173","1.0","1.0","-1.0"
"Spencer.Staples@test.com","1655564486473","-1.0","1.0","-1.0"
"Spencer.Staples@test.com","1655564442073","-1.0","-1.0","-1.0"
"Spencer.Staples@test.com","1655564504973","1.0","1.0","-1.0"
"Chris.Davis@test.com","1655564041954","-1.0","-1.0","-1.0"
"Chris.Davis@test.com","1655563996634","-1.0","-1.0","-1.0"
"Chris.Davis@test.com","1655564051018","1.0","-1.0","-1.0"
"Chris.Davis@test.com","1655564026092","-1.0","1.0","-1.0"
"Chris.Davis@test.com","1655564046486","1.0","-1.0","-1.0"
"Chris.Davis@test.com","1655564026092","1.0","1.0","-1.0"
"Chris.Davis@test.com","1655564053284","-1.0","-1.0","-1.0"
"Chris.Fibonnaci@test.com","1655564487812","-1.0","-1.0","-1.0"
"Chris.Fibonnaci@test.com","1655564406626","-1.0","-1.0","-1.0"
"Chris.Fibonnaci@test.com","1655564395028","-1.0","-1.0","-1.0"
"Dan.Ahmed@test.com","1655564218722","-1.0","-1.0","-1.0"
"Edward.Davis@test.com","1655564488059","-1.0","-1.0","-1.0"
"Edward.Davis@test.com","1655564469559","1.0","1.0","-1.0"
"Edward.Davis@test.com","1655564414059","1.0","1.0","-1.0"
"Edward.Davis@test.com","1655564421459","-1.0","1.0","-1.0"
"Edward.Davis@test.com","1655564428859","-1.0","-1.0","-1.0"
"Eric.Wu@test.com","1655564132168","1.0","-1.0","-1.0"
"Eric.Wu@test.com","1655564102304","-1.0","-1.0","-1.0"
"Eric.Wu@test.com","1655564053775","-1.0","-1.0","-1.0"
"Eric.Wu@test.com","1655564064974","-1.0","1.0","-1.0"
"Eric.Wu@test.com","1655564139634","-1.0","-1.0","-1.0"
"Eric.Wu@test.com","1655564124702","1.0","-1.0","-1.0"
"Eric.Wu@test.com","1655564154566","1.0","-1.0","-1.0"
"Eric.Wu@test.com","1655564150833","-1.0","-1.0","-1.0"
"Jaya.Doshi@test.com","1655564448069","1.0","-1.0","-1.0"
"Jaya.Doshi@test.com","1655564445203","1.0","1.0","-1.0"
"Jaya.Doshi@test.com","1655564488193","-1.0","1.0","-1.0"
"Jaya.Jones@test.com","1655564450017","1.0","-1.0","-1.0"
"Jaya.Jones@test.com","1655564460149","-1.0","-1.0","-1.0"
"Jaya.Sanchez@test.com","1655564467759","-1.0","-1.0","-1.0"
"Jerry.Spencer@test.com","1655564459074","1.0","-1.0","-1.0"
"Jerry.Spencer@test.com","1655564467972","-1.0","1.0","-1.0"
"Jerry.Spencer@test.com","1655564447210","1.0","1.0","-1.0"
"Jerry.Spencer@test.com","1655564402720","1.0","-1.0","-1.0"
"Jerry.Spencer@test.com","1655564467972","1.0","1.0","-1.0"
"Jerry.Spencer@test.com","1655564465006","1.0","1.0","-1.0"
"Jerry.Spencer@test.com","1655564479836","1.0","-1.0","-1.0"
"Liz.Davis@test.com","1655564181469","-1.0","1.0","-1.0"
"Liz.Davis@test.com","1655564122474","1.0","-1.0","-1.0"
"Liz.Davis@test.com","1655564118541","1.0","1.0","-1.0"
"Liz.Davis@test.com","1655564177536","1.0","1.0","-1.0"
"Liz.Davis@test.com","1655564173603","-1.0","1.0","-1.0"
"Liz.Davis@test.com","1655564083144","-1.0","-1.0","-1.0"
"Liz.Davis@test.com","1655564161804","1.0","1.0","-1.0"
"Liz.Davis@test.com","1655564098876","-1.0","1.0","-1.0"
"Liz.Davis@test.com","1655564102809","1.0","-1.0","-1.0"
"Neeraj.Wu@test.com","1655564445530","-1.0","-1.0","-1.0"
"Neeraj.Wu@test.com","1655564447563","-1.0","1.0","-1.0"
"Neeraj.Wu@test.com","1655564427233","-1.0","1.0","-1.0"
"Neeraj.Wu@test.com","1655564400804","1.0","-1.0","-1.0"
"Neeraj.Wu@test.com","1655564435365","1.0","-1.0","-1.0"
"Santosh.Davis@test.com","1655564395341","1.0","-1.0","-1.0"
"Santosh.Davis@test.com","1655564400407","-1.0","1.0","-1.0"
"Santosh.Davis@test.com","1655564392808","1.0","1.0","-1.0"
"Santosh.Davis@test.com","1655564438402","1.0","-1.0","-1.0"
"Santosh.Davis@test.com","1655564397874","-1.0","1.0","-1.0"
"Sarah.Jackson@test.com","1655564496483","-1.0","-1.0","-1.0"
"Sarah.Jackson@test.com","1655564505783","-1.0","1.0","-1.0"
"Sarah.Jackson@test.com","1655564459283","1.0","-1.0","-1.0"
"Sarah.Jackson@test.com","1655564505783","-1.0","-1.0","-1.0"
"Sarah.Jackson@test.com","1655564502683","-1.0","1.0","-1.0"
"Senthil.Anderson@test.com","1655563980486","-1.0","-1.0","-1.0"
"Senthil.Anderson@test.com","1655563938323","-1.0","-1.0","-1.0"
"Spencer.Howard@test.com","1655564433170","1.0","-1.0","-1.0"
"Spencer.Howard@test.com","1655564405441","1.0","-1.0","-1.0"
"Spencer.Howard@test.com","1655564420372","1.0","-1.0","-1.0"
"Spencer.Howard@test.com","1655564401175","-1.0","1.0","-1.0"
"Spencer.Howard@test.com","1655564448101","-1.0","1.0","-1.0"
"Suresh.Aristotle@test.com","1655564444789","1.0","-1.0","-1.0"
"Suresh.Aristotle@test.com","1655564447222","1.0","-1.0","-1.0"
"Suresh.Aristotle@test.com","1655564444789","1.0","1.0","-1.0"
"Suresh.Aristotle@test.com","1655564427758","-1.0","1.0","-1.0"
"Suresh.Aristotle@test.com","1655564430191","-1.0","-1.0","-1.0"
"Suresh.Aristotle@test.com","1655564403428","-1.0","1.0","-1.0"
"Trevor.Abram@test.com","1655564471262","-1.0","-1.0","-1.0"
"Trevor.Abram@test.com","1655564440262","-1.0","1.0","-1.0"
"Trevor.Abram@test.com","1655564437162","1.0","-1.0","-1.0"
"Trevor.Abram@test.com","1655564496062","-1.0","-1.0","-1.0"
"Trevor.Abram@test.com","1655564471262","1.0","-1.0","-1.0"
"Trevor.Abram@test.com","1655564430962","-1.0","1.0","-1.0"
"Trevor.Abram@test.com","1655564437162","1.0","1.0","-1.0"
"Ben.Jones@test.com","1655564416293","-1.0","1.0","-1.0"
"Ben.Jones@test.com","1655564423625","-1.0","1.0","-1.0"
"Chris.Clark@test.com","1655564471281","1.0","1.0","-1.0"
"Chris.Clark@test.com","1655564428854","-1.0","1.0","-1.0"
"Chris.Howard@test.com","1655564489434","-1.0","-1.0","-1.0"
"Chris.Howard@test.com","1655564435548","1.0","1.0","-1.0"
"Chris.Howard@test.com","1655564463774","1.0","1.0","-1.0"
"Chris.Howard@test.com","1655564476604","-1.0","-1.0","-1.0"
"Chris.Howard@test.com","1655564445812","-1.0","1.0","-1.0"
"Chris.Howard@test.com","1655564468906","1.0","-1.0","-1.0"
"Danny.Mitra@test.com","1655564449568","-1.0","1.0","-1.0"
"Danny.Mitra@test.com","1655564439170","1.0","-1.0","-1.0"
"Danny.Mitra@test.com","1655564446102","-1.0","-1.0","-1.0"
"Danny.Mitra@test.com","1655564439170","1.0","1.0","-1.0"
"Danny.Mitra@test.com","1655564373316","-1.0","1.0","-1.0"
"Edward.Smith@test.com","1655564447703","-1.0","-1.0","-1.0"
"Edward.Smith@test.com","1655564433373","-1.0","1.0","-1.0"
"Edward.Smith@test.com","1655564473497","-1.0","-1.0","-1.0"
"Edward.Smith@test.com","1655564439105","1.0","-1.0","-1.0"
"Jacob.Mitra@test.com","1655563937704","-1.0","1.0","-1.0"
"Jacob.Mitra@test.com","1655564006104","1.0","-1.0","-1.0"
"Jacob.Mitra@test.com","1655563948504","1.0","-1.0","-1.0"
"Jacob.Mitra@test.com","1655563930504","1.0","-1.0","-1.0"
"Jacob.Mitra@test.com","1655563926904","-1.0","1.0","-1.0"
"Jacob.Mitra@test.com","1655563962904","-1.0","1.0","-1.0"
"Jane.Anandh@test.com","1655564465032","-1.0","-1.0","-1.0"
"Jane.Anandh@test.com","1655564462866","-1.0","-1.0","-1.0"
"Jane.Anandh@test.com","1655564460700","1.0","1.0","-1.0"
"Jane.Anandh@test.com","1655564428210","1.0","1.0","-1.0"
"Jane.Anandh@test.com","1655564423878","-1.0","-1.0","-1.0"
"Jane.Anandh@test.com","1655564456368","-1.0","1.0","-1.0"
"Jason.Staples@test.com","1655564090718","-1.0","1.0","-1.0"
"Jerry.Khatib@test.com","1655563911677","1.0","-1.0","-1.0"
"Jerry.Khatib@test.com","1655563946007","1.0","1.0","-1.0"
"Jerry.Khatib@test.com","1655563983770","-1.0","1.0","-1.0"
"Jerry.Khatib@test.com","1655563973471","1.0","1.0","-1.0"
"Jerry.Khatib@test.com","1655563918543","1.0","1.0","-1.0"
"Jerry.Khatib@test.com","1655563976904","-1.0","1.0","-1.0"
"Jerry.Khatib@test.com","1655563990636","-1.0","-1.0","-1.0"
"Jerry.Khatib@test.com","1655563983770","1.0","1.0","-1.0"
"Santosh.Clayton@test.com","1655564420505","1.0","1.0","-1.0"
"Santosh.Clayton@test.com","1655564412639","1.0","-1.0","-1.0"
"Santosh.Clayton@test.com","1655564333979","1.0","1.0","-1.0"
"Santosh.Clayton@test.com","1655564365443","-1.0","1.0","-1.0"
"Santosh.Clayton@test.com","1655564436237","1.0","1.0","-1.0"
"Santosh.Phillips@test.com","1655564021284","-1.0","1.0","-1.0"
"Santosh.Phillips@test.com","1655564031484","1.0","1.0","-1.0"
"Santosh.Phillips@test.com","1655563963484","-1.0","1.0","-1.0"
"Santosh.Phillips@test.com","1655563953284","1.0","-1.0","-1.0"
"Santosh.Staples@test.com","1655564474289","1.0","-1.0","-1.0"
"Santosh.Staples@test.com","1655564458957","1.0","-1.0","-1.0"
"Santosh.Staples@test.com","1655564412961","1.0","-1.0","-1.0"
"Sean.Abram@test.com","1655564452392","1.0","-1.0","-1.0"
"Sean.Abram@test.com","1655564416466","-1.0","1.0","-1.0"
"Sean.Abram@test.com","1655564409934","-1.0","-1.0","-1.0"
"Sean.Abram@test.com","1655564383806","-1.0","-1.0","-1.0"
"Sean.Abram@test.com","1655564387072","1.0","-1.0","-1.0"
"Angie.Hansen@test.com","1655564407880","-1.0","-1.0","-1.0"
"Angie.Hansen@test.com","1655564442538","-1.0","-1.0","-1.0"
"Angie.Hansen@test.com","1655564399882","-1.0","-1.0","-1.0"
"Bobby.Doshi@test.com","1655564489761","1.0","-1.0","-1.0"
"Bobby.Doshi@test.com","1655564472433","-1.0","1.0","-1.0"
"Bobby.Doshi@test.com","1655564463769","-1.0","-1.0","-1.0"
"Chris.Phillips@test.com","1655564435433","-1.0","1.0","-1.0"
"Chris.Phillips@test.com","1655564458064","-1.0","-1.0","-1.0"
"Chris.Phillips@test.com","1655564467763","-1.0","-1.0","-1.0"
"Chris.Phillips@test.com","1655564483928","-1.0","-1.0","-1.0"
"Chris.Phillips@test.com","1655564464530","1.0","1.0","-1.0"
"Chris.Phillips@test.com","1655564448365","1.0","-1.0","-1.0"
"Chris.Phillips@test.com","1655564438666","-1.0","1.0","-1.0"
"Chris.Phillips@test.com","1655564419268","1.0","-1.0","-1.0"
"Craig.Clayton@test.com","1655564471169","-1.0","1.0","-1.0"
"Craig.Clayton@test.com","1655564489669","1.0","-1.0","-1.0"
"Craig.Clayton@test.com","1655564448969","-1.0","-1.0","-1.0"
"Dan.Howard@test.com","1655564384909","-1.0","1.0","-1.0"
"Frank.Anandh@test.com","1655564434775","-1.0","-1.0","-1.0"
"Frank.Anandh@test.com","1655564468105","1.0","1.0","-1.0"
"Frank.Anandh@test.com","1655564484770","-1.0","-1.0","-1.0"
"Frank.Anandh@test.com","1655564491436","-1.0","1.0","-1.0"
