"user","timestamp","x","y","z"
"Bobby.Clark@test.com","1655564418673","-1.0","0.0","0.0"
"Bobby.Clark@test.com","1655564453170","0.0","0.0","0.0"
"Bobby.Clark@test.com","1655564445504","0.0","1.0","-1.0"
"Bobby.Clark@test.com","1655564468502","0.0","1.0","0.0"
"Bobby.Clark@test.com","1655564449337","-1.0","-1.0","-1.0"
"Bobby.Clark@test.com","1655564403341","-1.0","-1.0","-1.0"
"Bobby.Clark@test.com","1655564480001","0.0","-1.0","0.0"
"Bobby.Clark@test.com","1655564464669","1.0","0.0","-1.0"
"Bobby.Clark@test.com","1655564434005","0.0","0.0","0.0"
"Bobby.Clark@test.com","1655564472335","0.0","-1.0","-1.0"
"Bobby.Clark@test.com","1655564464669","-1.0","-1.0","0.0"
"Bobby.Clark@test.com","1655564422506","1.0","0.0","-1.0"
"Bobby.Clark@test.com","1655564399508","1.0","1.0","-1.0"
"Bobby.Clark@test.com","1655564495333","0.0","1.0","-1.0"
"Bobby.Clark@test.com","1655564434005","-1.0","1.0","-1.0"
"Craig.Staples@test.com","1655564383888","0.0","-1.0","0.0"
"Craig.Staples@test.com","1655564442676","0.0","0.0","0.0"
"Craig.Staples@test.com","1655564367558","0.0","-1.0","0.0"
"Craig.Staples@test.com","1655564462272","0.0","-1.0","0.0"
"Craig.Staples@test.com","1655564459006","0.0","-1.0","-1.0"
"Craig.Staples@test.com","1655564423080","0.0","-1.0","0.0"
"Craig.Staples@test.com","1655564449208","0.0","0.0","-1.0"
"Craig.Staples@test.com","1655564429612","0.0","-1.0","0.0"
"Craig.Staples@test.com","1655564439410","-1.0","0.0","-1.0"
"Craig.Staples@test.com","1655564377356","0.0","-1.0","0.0"
"Craig.Staples@test.com","1655564406750","0.0","1.0","0.0"
"Craig.Staples@test.com","1655564377356","1.0","0.0","0.0"
"Craig.Staples@test.com","1655564432878","1.0","1.0","0.0"
"Craig.Staples@test.com","1655564367558","1.0","1.0","0.0"
"Craig.Staples@test.com","1655564419814","0.0","1.0","-1.0"
"Craig.Staples@test.com","1655564380622","0.0","-1.0","-1.0"
"Craig.Staples@test.com","1655564426346","1.0","-1.0","0.0"
"Edward.Khatib@test.com","1655564496740","1.0","0.0","-1.0"
"Edward.Khatib@test.com","1655564488340","1.0","0.0","0.0"
"Edward.Khatib@test.com","1655564479940","1.0","1.0","0.0"
"Edward.Khatib@test.com","1655564469440","0.0","0.0","-1.0"
"Edward.Khatib@test.com","1655564458940","-1.0","0.0","-1.0"
"Edward.Khatib@test.com","1655564471540","0.0","-1.0","-1.0"
"Edward.Khatib@test.com","1655564467340","1.0","0.0","0.0"
"Edward.Khatib@test.com","1655564471540","-1.0","-1.0","-1.0"
"Edward.Khatib@test.com","1655564479940","-1.0","1.0","0.0"
"Edward.Khatib@test.com","1655564484140","1.0","-1.0","0.0"
"Edward.Khatib@test.com","1655564473640","0.0","-1.0","0.0"
"Edward.Khatib@test.com","1655564482040","-1.0","0.0","-1.0"
"Edward.Khatib@test.com","1655564490440","-1.0","1.0","-1.0"
"Edward.Khatib@test.com","1655564463140","0.0","-1.0","-1.0"
"Edward.Khatib@test.com","1655564475740","-1.0","0.0","-1.0"
"Edward.Khatib@test.com","1655564500940","0.0","-1.0","0.0"
"Edward.Khatib@test.com","1655564492540","-1.0","1.0","0.0"
"Edward.Khatib@test.com","1655564454740","1.0","1.0","-1.0"
"Edward.Khatib@test.com","1655564507240","1.0","1.0","-1.0"
"Edward.Khatib@test.com","1655564469440","-1.0","-1.0","0.0"
"Edward.Khatib@test.com","1655564486240","0.0","0.0","0.0"
"Jacob.Aristotle@test.com","1655564464027","-1.0","0.0","0.0"
"Jacob.Aristotle@test.com","1655564408839","-1.0","-1.0","-1.0"
"Jacob.Aristotle@test.com","1655564445631","0.0","-1.0","-1.0"
"Jacob.Aristotle@test.com","1655564411905","1.0","1.0","0.0"
"Jacob.Aristotle@test.com","1655564436433","0.0","-1.0","-1.0"
"Jacob.Aristotle@test.com","1655564436433","-1.0","0.0","-1.0"
"Jacob.Aristotle@test.com","1655564411905","0.0","-1.0","0.0"
"Jacob.Aristotle@test.com","1655564448697","1.0","-1.0","0.0"
"Jacob.Aristotle@test.com","1655564439499","0.0","1.0","-1.0"
"Jacob.Aristotle@test.com","1655564491621","1.0","1.0","-1.0"
"Jacob.Aristotle@test.com","1655564454829","0.0","-1.0","0.0"
"Jacob.Aristotle@test.com","1655564476291","0.0","-1.0","-1.0"
"Jacob.Aristotle@test.com","1655564424169","1.0","1.0","0.0"
"Jacob.Aristotle@test.com","1655564464027","0.0","0.0","-1.0"
"Jacob.Aristotle@test.com","1655564488555","1.0","-1.0","0.0"
"Jacob.Aristotle@test.com","1655564467093","1.0","0.0","0.0"
"Jacob.Aristotle@test.com","1655564479357","1.0","-1.0","0.0"
"Jacob.Aristotle@test.com","1655564433367","1.0","-1.0","0.0"
"Jacob.Aristotle@test.com","1655564482423","-1.0","-1.0","-1.0"
"Jerry.Gonzalez@test.com","1655564215580","-1.0","0.0","0.0"
"Jerry.Gonzalez@test.com","1655564147180","0.0","-1.0","0.0"
"Jerry.Gonzalez@test.com","1655564165180","0.0","1.0","0.0"
"Jerry.Gonzalez@test.com","1655564222780","0.0","-1.0","-1.0"
"Jerry.Gonzalez@test.com","1655564211980","1.0","1.0","-1.0"
"Jerry.Gonzalez@test.com","1655564168780","-1.0","0.0","0.0"
"Jerry.Gonzalez@test.com","1655564136380","0.0","0.0","-1.0"
"Jerry.Gonzalez@test.com","1655564165180","-1.0","0.0","0.0"
"Jerry.Gonzalez@test.com","1655564139980","1.0","0.0","-1.0"
"Jerry.Gonzalez@test.com","1655564201180","0.0","0.0","0.0"
"Jerry.Gonzalez@test.com","1655564161580","-1.0","-1.0","0.0"
"Jerry.Gonzalez@test.com","1655564157980","1.0","-1.0","0.0"
"Jerry.Gonzalez@test.com","1655564183180","1.0","0.0","-1.0"
"Jerry.Gonzalez@test.com","1655564226380","0.0","0.0","-1.0"
"Jerry.Gonzalez@test.com","1655564172380","1.0","1.0","0.0"
"Jerry.Gonzalez@test.com","1655564208380","-1.0","1.0","0.0"
"Jerry.Gonzalez@test.com","1655564172380","1.0","-1.0","0.0"
"Jerry.Gonzalez@test.com","1655564204780","0.0","1.0","-1.0"
"Jerry.Gonzalez@test.com","1655564150780","0.0","1.0","0.0"
"Jerry.Gonzalez@test.com","1655564219180","-1.0","-1.0","-1.0"
"Jerry.Gonzalez@test.com","1655564168780","0.0","0.0","-1.0"
"Jerry.Jackson@test.com","1655564416067","-1.0","0.0","-1.0"
"Jerry.Jackson@test.com","1655564449667","-1.0","1.0","-1.0"
"Jerry.Jackson@test.com","1655564437067","0.0","1.0","-1.0"
"Jerry.Jackson@test.com","1655564458067","0.0","1.0","-1.0"
"Jerry.Jackson@test.com","1655564407667","-1.0","1.0","0.0"
"Jerry.Jackson@test.com","1655564401367","1.0","0.0","-1.0"
"Jerry.Jackson@test.com","1655564437067","1.0","-1.0","0.0"
"Jerry.Jackson@test.com","1655564399267","1.0","-1.0","0.0"
"Jerry.Jackson@test.com","1655564428667","1.0","-1.0","0.0"
"Jerry.Jackson@test.com","1655564449667","0.0","-1.0","0.0"
"Jerry.Jackson@test.com","1655564455967","1.0","0.0","-1.0"
"Jerry.Jackson@test.com","1655564411867","0.0","-1.0","0.0"
"Jerry.Jackson@test.com","1655564445467","1.0","1.0","0.0"
"Jerry.Jackson@test.com","1655564424467","1.0","1.0","-1.0"
"Jerry.Jackson@test.com","1655564453867","1.0","-1.0","0.0"
"Jerry.Jackson@test.com","1655564409767","-1.0","-1.0","-1.0"
"Jerry.Jackson@test.com","1655564416067","-1.0","-1.0","0.0"
"Jerry.Jackson@test.com","1655564424467","1.0","1.0","0.0"
"Jerry.Jackson@test.com","1655564397167","0.0","1.0","0.0"
"Jerry.Jackson@test.com","1655564420267","0.0","-1.0","-1.0"
"Jerry.Jackson@test.com","1655564405567","-1.0","0.0","0.0"
"Larry.Clayton@test.com","1655564404661","-1.0","1.0","0.0"
"Larry.Clayton@test.com","1655564383865","1.0","0.0","-1.0"
"Larry.Clayton@test.com","1655564449719","1.0","0.0","-1.0"
"Larry.Clayton@test.com","1655564408127","-1.0","1.0","0.0"
"Larry.Clayton@test.com","1655564425457","-1.0","1.0","-1.0"
"Larry.Clayton@test.com","1655564376933","0.0","0.0","-1.0"
"Larry.Clayton@test.com","1655564463583","1.0","-1.0","0.0"
"Larry.Clayton@test.com","1655564418525","1.0","1.0","-1.0"
"Larry.Clayton@test.com","1655564425457","1.0","0.0","0.0"
"Larry.Clayton@test.com","1655564373467","0.0","-1.0","0.0"
"Larry.Clayton@test.com","1655564418525","1.0","0.0","-1.0"
"Larry.Clayton@test.com","1655564439321","1.0","1.0","-1.0"
"Larry.Clayton@test.com","1655564383865","-1.0","1.0","-1.0"
"Larry.Clayton@test.com","1655564418525","1.0","-1.0","-1.0"
"Larry.Clayton@test.com","1655564453185","-1.0","-1.0","-1.0"
"Larry.Clayton@test.com","1655564435855","1.0","1.0","0.0"
"Larry.Clayton@test.com","1655564473981","0.0","0.0","0.0"
"Larry.Clayton@test.com","1655564404661","1.0","-1.0","0.0"
"Larry.Clayton@test.com","1655564449719","0.0","1.0","-1.0"
"Larry.Clayton@test.com","1655564404661","-1.0","1.0","-1.0"
"Larry.Clayton@test.com","1655564473981","-1.0","-1.0","-1.0"
"Larry.Clayton@test.com","1655564373467","-1.0","0.0","-1.0"
"Lyn.Abram@test.com","1655564411322","0.0","1.0","-1.0"
"Lyn.Abram@test.com","1655564454383","-1.0","-1.0","0.0"
"Lyn.Abram@test.com","1655564449317","0.0","0.0","0.0"
"Lyn.Abram@test.com","1655564467048","0.0","0.0","-1.0"
"Lyn.Abram@test.com","1655564456916","1.0","1.0","0.0"
"Lyn.Abram@test.com","1655564441718","-1.0","0.0","0.0"
"Lyn.Abram@test.com","1655564446784","0.0","1.0","-1.0"
"Lyn.Abram@test.com","1655564439185","-1.0","-1.0","-1.0"
"Lyn.Abram@test.com","1655564459449","1.0","-1.0","-1.0"
"Lyn.Abram@test.com","1655564472114","1.0","0.0","0.0"
"Lyn.Abram@test.com","1655564439185","-1.0","-1.0","0.0"
"Lyn.Abram@test.com","1655564406256","-1.0","0.0","-1.0"
"Lyn.Abram@test.com","1655564451850","-1.0","1.0","-1.0"
"Lyn.Abram@test.com","1655564444251","1.0","1.0","-1.0"
"Lyn.Abram@test.com","1655564426520","0.0","0.0","-1.0"
"Lyn.Abram@test.com","1655564406256","-1.0","1.0","-1.0"
"Lyn.Abram@test.com","1655564436652","0.0","0.0","0.0"
"Lyn.Abram@test.com","1655564421454","-1.0","0.0","-1.0"
"Lyn.Abram@test.com","1655564418921","1.0","-1.0","0.0"
"Lyn.Abram@test.com","1655564418921","0.0","0.0","-1.0"
"Lyn.Abram@test.com","1655564446784","-1.0","-1.0","0.0"
"Manoj.Khatib@test.com","1655563942784","1.0","-1.0","-1.0"
"Manoj.Khatib@test.com","1655564000912","0.0","-1.0","-1.0"
"Manoj.Khatib@test.com","1655563975481","1.0","1.0","-1.0"
"Manoj.Khatib@test.com","1655563982747","-1.0","0.0","0.0"
"Manoj.Khatib@test.com","1655563986380","0.0","0.0","-1.0"
"Manoj.Khatib@test.com","1655563942784","1.0","-1.0","0.0"
"Manoj.Khatib@test.com","1655564008178","1.0","-1.0","0.0"
"Manoj.Khatib@test.com","1655564037242","1.0","0.0","0.0"
"Manoj.Khatib@test.com","1655563993646","0.0","-1.0","0.0"
"Manoj.Khatib@test.com","1655563968215","0.0","0.0","0.0"
"Manoj.Khatib@test.com","1655563968215","0.0","0.0","-1.0"
"Manoj.Khatib@test.com","1655564019077","0.0","1.0","0.0"
"Manoj.Khatib@test.com","1655563950050","-1.0","0.0","-1.0"
"Manoj.Khatib@test.com","1655563979114","-1.0","0.0","0.0"
"Manoj.Khatib@test.com","1655564015444","-1.0","0.0","-1.0"
"Manoj.Khatib@test.com","1655564029976","1.0","1.0","0.0"
"Manoj.Khatib@test.com","1655563953683","0.0","-1.0","-1.0"
"Manoj.Khatib@test.com","1655564037242","-1.0","1.0","-1.0"
"Manoj.Khatib@test.com","1655563968215","0.0","-1.0","-1.0"
"Manoj.Khatib@test.com","1655564022710","1.0","-1.0","0.0"
"Manoj.Khatib@test.com","1655563975481","0.0","0.0","0.0"
"Manoj.Khatib@test.com","1655564029976","0.0","0.0","0.0"
"Sarah.Anandh@test.com","1655564414358","1.0","0.0","-1.0"
"Sarah.Anandh@test.com","1655564437220","0.0","1.0","-1.0"
"Sarah.Anandh@test.com","1655564420890","1.0","0.0","-1.0"
"Sarah.Anandh@test.com","1655564437220","0.0","-1.0","0.0"
"Sarah.Anandh@test.com","1655564466614","1.0","0.0","-1.0"
"Sarah.Anandh@test.com","1655564473146","1.0","0.0","-1.0"
"Sarah.Anandh@test.com","1655564476412","0.0","1.0","0.0"
"Sarah.Anandh@test.com","1655564450284","1.0","-1.0","-1.0"
"Sarah.Anandh@test.com","1655564443752","0.0","1.0","-1.0"
"Sarah.Anandh@test.com","1655564466614","1.0","-1.0","-1.0"
"Sarah.Anandh@test.com","1655564433954","-1.0","-1.0","-1.0"
"Sarah.Anandh@test.com","1655564486210","0.0","0.0","-1.0"
"Sarah.Anandh@test.com","1655564417624","0.0","-1.0","0.0"
"Sarah.Anandh@test.com","1655564443752","0.0","-1.0","-1.0"
"Sarah.Anandh@test.com","1655564440486","-1.0","-1.0","0.0"
"Sarah.Anandh@test.com","1655564404560","0.0","-1.0","-1.0"
"Sarah.Anandh@test.com","1655564489476","0.0","0.0","-1.0"
"Sarah.Anandh@test.com","1655564469880","-1.0","-1.0","0.0"
"Sarah.Anandh@test.com","1655564456816","1.0","0.0","-1.0"
"Sarah.Anandh@test.com","1655564460082","0.0","-1.0","-1.0"
"Sarah.Anandh@test.com","1655564430688","0.0","0.0","0.0"
"Sarah.Anandh@test.com","1655564424156","0.0","0.0","-1.0"
"Sarah.Anandh@test.com","1655564473146","1.0","1.0","0.0"
"Suresh.Sanchez@test.com","1655564180811","0.0","-1.0","0.0"
"Suresh.Sanchez@test.com","1655564174313","-1.0","1.0","0.0"
"Suresh.Sanchez@test.com","1655564128827","0.0","-1.0","-1.0"
"Suresh.Sanchez@test.com","1655564150487","-1.0","1.0","0.0"
"Suresh.Sanchez@test.com","1655564156985","0.0","0.0","-1.0"
"Suresh.Sanchez@test.com","1655564172147","-1.0","0.0","0.0"
"Suresh.Sanchez@test.com","1655564141823","0.0","0.0","-1.0"
"Suresh.Sanchez@test.com","1655564130993","0.0","-1.0","0.0"
"Suresh.Sanchez@test.com","1655564137491","-1.0","0.0","-1.0"
"Suresh.Sanchez@test.com","1655564176479","1.0","0.0","0.0"
"Suresh.Sanchez@test.com","1655564154819","0.0","0.0","-1.0"
"Suresh.Sanchez@test.com","1655564139657","0.0","1.0","-1.0"
"Suresh.Sanchez@test.com","1655564143989","0.0","-1.0","0.0"
"Suresh.Sanchez@test.com","1655564156985","0.0","-1.0","-1.0"
"Travis.Howard@test.com","1655564442355","-1.0","-1.0","-1.0"
"Travis.Howard@test.com","1655564439722","0.0","0.0","0.0"
"Travis.Howard@test.com","1655564479217","-1.0","-1.0","0.0"
"Travis.Howard@test.com","1655564460786","1.0","1.0","-1.0"
"Travis.Howard@test.com","1655564463419","0.0","0.0","-1.0"
"Travis.Howard@test.com","1655564458153","1.0","0.0","-1.0"
"Travis.Howard@test.com","1655564471318","1.0","-1.0","-1.0"
"Travis.Howard@test.com","1655564492382","-1.0","0.0","0.0"
"Travis.Howard@test.com","1655564437089","1.0","-1.0","-1.0"
"Travis.Howard@test.com","1655564447621","-1.0","0.0","-1.0"
"Travis.Howard@test.com","1655564481850","0.0","0.0","0.0"
"Travis.Howard@test.com","1655564466052","0.0","1.0","0.0"
"Travis.Howard@test.com","1655564500281","-1.0","1.0","0.0"
"Travis.Howard@test.com","1655564500281","1.0","-1.0","0.0"
"Travis.Howard@test.com","1655564444988","1.0","-1.0","0.0"
"Travis.Howard@test.com","1655564442355","-1.0","0.0","-1.0"
"Travis.Howard@test.com","1655564455520","1.0","-1.0","-1.0"
"Travis.Howard@test.com","1655564439722","-1.0","-1.0","-1.0"
"Travis.Howard@test.com","1655564492382","-1.0","1.0","-1.0"
"Travis.Howard@test.com","1655564463419","1.0","0.0","0.0"
"Travis.Howard@test.com","1655564452887","-1.0","-1.0","0.0"
"Travis.Howard@test.com","1655564450254","1.0","1.0","-1.0"
"Travis.Howard@test.com","1655564492382","1.0","-1.0","-1.0"
"Travis.Olson@test.com","1655564377674","0.0","0.0","-1.0"
"Travis.Olson@test.com","1655564384606","-1.0","0.0","-1.0"
"Travis.Olson@test.com","1655564446994","0.0","-1.0","0.0"
"Travis.Olson@test.com","1655564453926","-1.0","1.0","-1.0"
"Travis.Olson@test.com","1655564377674","-1.0","0.0","-1.0"
"Travis.Olson@test.com","1655564395004","0.0","-1.0","0.0"
"Travis.Olson@test.com","1655564398470","1.0","1.0","-1.0"
"Travis.Olson@test.com","1655564453926","0.0","1.0","-1.0"
"Travis.Olson@test.com","1655564415800","-1.0","1.0","0.0"
"Travis.Olson@test.com","1655564419266","1.0","0.0","0.0"
"Travis.Olson@test.com","1655564460858","1.0","-1.0","-1.0"
"Travis.Olson@test.com","1655564401936","0.0","-1.0","-1.0"
"Travis.Olson@test.com","1655564405402","-1.0","1.0","0.0"
"Travis.Olson@test.com","1655564478188","-1.0","0.0","-1.0"
"Trevor.Spencer@test.com","1655564132522","-1.0","-1.0","-1.0"
"Trevor.Spencer@test.com","1655564150386","0.0","1.0","-1.0"
"Trevor.Spencer@test.com","1655564092328","1.0","1.0","-1.0"
"Trevor.Spencer@test.com","1655564092328","-1.0","1.0","0.0"
"Trevor.Spencer@test.com","1655564110192","-1.0","1.0","0.0"
"Trevor.Spencer@test.com","1655564099027","1.0","0.0","-1.0"
"Trevor.Spencer@test.com","1655564099027","-1.0","-1.0","-1.0"
"Trevor.Spencer@test.com","1655564099027","0.0","0.0","0.0"
"Trevor.Spencer@test.com","1655564130289","-1.0","0.0","0.0"
"Trevor.Spencer@test.com","1655564139221","1.0","-1.0","0.0"
"Trevor.Spencer@test.com","1655564141454","-1.0","0.0","-1.0"
"Trevor.Spencer@test.com","1655564110192","0.0","0.0","-1.0"
"Angie.Abram@test.com","1655564435923","1.0","-1.0","-1.0"
"Angie.Abram@test.com","1655564449255","0.0","0.0","0.0"
"Angie.Abram@test.com","1655564379262","0.0","1.0","-1.0"
"Angie.Abram@test.com","1655564392594","-1.0","1.0","0.0"
"Angie.Abram@test.com","1655564389261","0.0","1.0","-1.0"
"Angie.Abram@test.com","1655564412592","1.0","0.0","0.0"
"Angie.Abram@test.com","1655564445922","-1.0","1.0","-1.0"
"Angie.Abram@test.com","1655564432590","-1.0","1.0","-1.0"
"Angie.Abram@test.com","1655564405926","1.0","0.0","-1.0"
"Angie.Abram@test.com","1655564432590","0.0","1.0","0.0"
"Angie.Abram@test.com","1655564472586","-1.0","-1.0","-1.0"
"Angie.Abram@test.com","1655564459254","0.0","-1.0","-1.0"
"Angie.Abram@test.com","1655564399260","0.0","1.0","-1.0"
"Angie.Abram@test.com","1655564435923","-1.0","-1.0","0.0"
"Angie.Abram@test.com","1655564415925","0.0","1.0","-1.0"
"Angie.Abram@test.com","1655564419258","1.0","-1.0","-1.0"
"Angie.Abram@test.com","1655564392594","0.0","1.0","0.0"
"Angie.Abram@test.com","1655564445922","1.0","1.0","0.0"
"Angie.Abram@test.com","1655564395927","0.0","0.0","0.0"
"Angie.Abram@test.com","1655564389261","1.0","0.0","-1.0"
"Angie.Abram@test.com","1655564442589","1.0","0.0","0.0"
"Angie.Abram@test.com","1655564395927","0.0","-1.0","-1.0"
"Angie.Abram@test.com","1655564465920","-1.0","0.0","-1.0"
"Angie.Abram@test.com","1655564415925","-1.0","0.0","0.0"
"Angie.Abram@test.com","1655564439256","1.0","0.0","0.0"
"Angie.Abram@test.com","1655564425924","0.0","-1.0","0.0"
"Angie.Abram@test.com","1655564432590","1.0","1.0","0.0"
"Angie.Abram@test.com","1655564462587","0.0","0.0","0.0"
"Bobby.Davis@test.com","1655564466514","1.0","0.0","0.0"
"Bobby.Davis@test.com","1655564455714","0.0","-1.0","0.0"
"Bobby.Davis@test.com","1655564441314","1.0","0.0","-1.0"
"Bobby.Davis@test.com","1655564452114","1.0","0.0","0.0"
"Bobby.Davis@test.com","1655564491714","1.0","1.0","0.0"
"Bobby.Davis@test.com","1655564506114","0.0","0.0","0.0"
"Bobby.Davis@test.com","1655564480914","-1.0","1.0","0.0"
"Bobby.Davis@test.com","1655564401714","1.0","-1.0","0.0"
"Bobby.Davis@test.com","1655564455714","-1.0","1.0","-1.0"
"Bobby.Davis@test.com","1655564430514","1.0","0.0","0.0"
"Bobby.Davis@test.com","1655564477314","-1.0","0.0","-1.0"
"Bobby.Davis@test.com","1655564477314","1.0","0.0","0.0"
"Bobby.Davis@test.com","1655564498914","0.0","-1.0","0.0"
"Bobby.Davis@test.com","1655564484514","-1.0","-1.0","0.0"
"Bobby.Davis@test.com","1655564434114","1.0","0.0","0.0"
"Bobby.Davis@test.com","1655564430514","1.0","1.0","-1.0"
"Bobby.Davis@test.com","1655564405314","1.0","0.0","-1.0"
"Bobby.Davis@test.com","1655564462914","1.0","-1.0","-1.0"
"Bobby.Davis@test.com","1655564448514","0.0","0.0","-1.0"
"Bobby.Davis@test.com","1655564444914","1.0","0.0","0.0"
"Bobby.Davis@test.com","1655564408914","1.0","0.0","0.0"
"Bobby.Davis@test.com","1655564416114","1.0","1.0","0.0"
"Christina.Mitra@test.com","1655564488697","1.0","1.0","0.0"
"Christina.Mitra@test.com","1655564395913","1.0","0.0","-1.0"
"Christina.Mitra@test.com","1655564457769","0.0","-1.0","-1.0"
"Christina.Mitra@test.com","1655564450037","0.0","1.0","0.0"
"Christina.Mitra@test.com","1655564492563","0.0","-1.0","0.0"
"Christina.Mitra@test.com","1655564399779","-1.0","-1.0","-1.0"
"Christina.Mitra@test.com","1655564411377","-1.0","0.0","0.0"
"Christina.Mitra@test.com","1655564473233","0.0","-1.0","0.0"
"Christina.Mitra@test.com","1655564484831","0.0","0.0","0.0"
"Christina.Mitra@test.com","1655564403645","-1.0","1.0","0.0"
"Christina.Mitra@test.com","1655564492563","1.0","0.0","0.0"
"Christina.Mitra@test.com","1655564403645","0.0","-1.0","-1.0"
"Christina.Mitra@test.com","1655564480965","1.0","-1.0","-1.0"
"Christina.Mitra@test.com","1655564419109","1.0","1.0","0.0"
"Christina.Mitra@test.com","1655564477099","1.0","0.0","-1.0"
"Christina.Mitra@test.com","1655564484831","0.0","1.0","0.0"
"Christina.Mitra@test.com","1655564434573","1.0","-1.0","-1.0"
"Christina.Mitra@test.com","1655564496429","0.0","0.0","0.0"
"Christina.Mitra@test.com","1655564430707","1.0","1.0","-1.0"
"Christina.Mitra@test.com","1655564477099","1.0","0.0","0.0"
"Christina.Mitra@test.com","1655564395913","-1.0","1.0","0.0"
"Christina.Mitra@test.com","1655564422975","1.0","0.0","0.0"
"Christina.Mitra@test.com","1655564461635","1.0","-1.0","0.0"
"Craig.Jefferson@test.com","1655564401832","-1.0","-1.0","-1.0"
"Craig.Jefferson@test.com","1655564398432","1.0","-1.0","-1.0"
"Craig.Jefferson@test.com","1655564405232","1.0","1.0","-1.0"
"Craig.Jefferson@test.com","1655564395032","1.0","-1.0","0.0"
"Craig.Jefferson@test.com","1655564439232","1.0","0.0","0.0"
"Craig.Jefferson@test.com","1655564456232","0.0","0.0","-1.0"
"Craig.Jefferson@test.com","1655564429032","0.0","1.0","-1.0"
"Craig.Jefferson@test.com","1655564446032","1.0","0.0","-1.0"
"Craig.Jefferson@test.com","1655564381432","-1.0","-1.0","-1.0"
"Craig.Jefferson@test.com","1655564378032","1.0","0.0","0.0"
"Craig.Jefferson@test.com","1655564459632","-1.0","-1.0","0.0"
"Craig.Jefferson@test.com","1655564425632","0.0","1.0","0.0"
"Craig.Jefferson@test.com","1655564367832","0.0","1.0","-1.0"
"Craig.Jefferson@test.com","1655564439232","0.0","1.0","-1.0"
